group,window,t_sec,range_m,A_human_scr,A_human_raw,A_blank_scr,A_blank_raw,DR_scr_dB,DR_raw_dB
8,35,2.88023952095808,4.3875,90.1684691291182,241.301580802886,6.65985538559233,153.049960337846,22.6317979495862,3.95453891316803
8,36,2.94011976047904,4.3875,69.8989924024577,243.516574026759,6.65985538559233,153.049960337846,20.4201223312375,4.03390607531805
8,37,3,4.35,62.9760994724982,225.377678200866,6.83348584502971,159.706851874599,19.2906691848589,2.9917470311716
8,38,3.05988023952096,4.29375,81.1520431815727,207.451374415304,7.01654251092271,171.189054766089,21.2635259563872,1.66880645065729
8,39,3.11976047904192,4.3125,86.5708389442337,211.442749050849,6.99074404189579,167.463534695743,21.8569644998499,2.0254508572165
8,40,3.17964071856287,4.35,74.8584200375769,226.943491833929,6.83348584502971,159.706851874599,20.7919671499847,3.05188367583658
8,41,3.23952095808383,4.14375,65.7598264714915,245.066948398778,6.98528474349726,179.48105844081,19.4755308881055,2.70532241853635
8,42,3.29940119760479,4.14375,73.0289591230508,245.151376005225,6.98528474349726,179.48105844081,20.386219932254,2.7083142645884
8,43,3.35928143712575,4.125,78.3244661942925,249.651235744079,7.06042344175902,178.17147579271,20.9013339101162,2.92991085667863
8,44,3.41916167664671,4.125,81.9732109540106,248.613966396656,7.06042344175902,178.17147579271,21.2968239772957,2.89374690200929
8,45,3.47904191616766,4.10625,62.4662436962415,249.456455033108,7.21782728091809,176.80928338046,18.7447781152253,2.98979364930693
8,46,3.53892215568862,4.125,62.9172276089241,251.021769442115,7.06042344175902,178.17147579271,18.9987765874295,2.97746418612622
8,47,3.59880239520958,4.10625,75.8263911206049,247.317243896594,7.21782728091809,176.80928338046,20.4282780256912,2.91498668292712
8,48,3.65868263473054,4.06875,75.807074593391,235.314403410588,7.90205504855112,174.441760686333,19.6393937333051,2.59996098687655
8,49,3.7185628742515,4.06875,97.0651361936722,242.923551054801,7.90205504855112,174.441760686333,21.786464348736,2.87638319078664
8,50,3.77844311377246,4.06875,110.459574546894,241.287766277829,7.90205504855112,174.441760686333,22.9092663065505,2.81769682974169
8,51,3.83832335329341,4.06875,139.923881961227,236.973849167204,7.90205504855112,174.441760686333,24.9630358925361,2.66099922756772
8,52,3.89820359281437,4.06875,154.718650127553,242.457634812088,7.90205504855112,174.441760686333,25.8360523372607,2.85970805616849
8,53,3.95808383233533,4.06875,159.415369548718,241.488072610759,7.90205504855112,174.441760686333,26.0958027891006,2.82490447627794
8,54,4.01796407185629,4.06875,162.592580698942,241.493764469045,7.90205504855112,174.441760686333,26.2672134701462,2.82510919972345
8,55,4.07784431137725,4.05,161.462207941425,228.235804623097,8.321216458301,173.527238373036,25.7576813527637,2.38032240870363
8,56,4.1377245508982,4.05,171.65397952057,230.88309851449,8.321216458301,173.527238373036,26.2893411382893,2.48048973902825
8,57,4.19760479041916,4.06875,164.719517461432,241.286278079829,7.90205504855112,174.441760686333,26.3801002111624,2.817643257347
8,58,4.25748502994012,4.06875,141.780840600199,234.270120818578,7.90205504855112,174.441760686333,25.0775499218416,2.56132880106172
8,59,4.31736526946108,4.06875,107.696955966621,236.29616727241,7.90205504855112,174.441760686333,22.6892675483153,2.63612431909496
8,60,4.37724550898204,4.06875,82.027686580636,234.02784617013,7.90205504855112,174.441760686333,20.324408250977,2.5523414844616
8,61,4.43712574850299,4.06875,62.4261176627262,229.535765848141,7.90205504855112,174.441760686333,17.9525255158691,2.38399809311665
8,62,4.49700598802395,4.33125,42.6544881206601,218.346469741518,6.92742326096566,163.558733033724,15.7878602195592,2.50944873665196
8,63,4.55688622754491,4.0125,35.7193311461616,186.872547400593,8.98584525114852,171.845873997995,11.98688765706,0.728127931954598
8,64,4.61676646706587,4.0875,35.831649180229,242.075122587679,7.50847175959015,175.538288974954,13.5743049142711,2.79156599225336
8,65,4.67664670658683,4.03125,36.4541458397902,208.436041781296,8.69585274213,172.715233498522,12.4486950003304,1.63284346430219
8,66,4.73652694610778,3.7125,37.5035241563932,48.2369989476782,6.18561640309205,62.2425383795737,15.6537819140811,-2.21414030632695
8,67,4.79640718562874,3.5625,44.4226132013786,146.824234523472,7.32262246409923,125.294733187151,15.6587491830124,1.37729859322959
8,68,4.8562874251497,3.58125,55.3750498798791,128.480809384575,7.24729025512919,112.350298789424,17.6627695039715,1.16528064218094
8,69,4.91616766467066,3.5625,57.4318231552828,147.197831245937,7.32262246409923,125.294733187151,17.8897191890814,1.39937191373619
8,70,4.97604790419162,3.5625,67.5062073550835,145.744099517737,7.32262246409923,125.294733187151,19.2935413096233,1.31316331275967
8,71,5.03592814371257,3.54375,86.8451697348456,167.541218231093,7.35095721804918,137.755283242133,21.4480354622405,1.70026809812528
8,72,5.09580838323353,3.54375,93.6423468651217,168.278847981716,7.35095721804918,137.755283242133,22.1025678850494,1.73842532311599
8,73,5.15568862275449,3.5625,86.1336569130498,148.161793761326,7.32262246409923,125.294733187151,21.4101248507812,1.45606823268814
8,74,5.21556886227545,3.5625,66.7595981081107,148.842545451309,7.32262246409923,125.294733187151,19.1969413995906,1.4958854583922
8,75,5.27544910179641,3.50625,73.2297288323669,202.995163029754,7.3095904687563,158.885499734186,20.0158876069598,2.12802850776517
8,76,5.33532934131737,3.525,88.273173603677,186.187820735324,7.34639930984568,149.112728708141,21.5950842029214,1.92873101968552
8,77,5.39520958083832,3.4875,87.8902213848911,214.95808694297,7.25609064852688,166.746855518518,21.6647571758158,2.20592271084517
8,78,5.45508982035928,3.4875,100.03164335767,216.732325261891,7.25609064852688,166.746855518518,22.7886940799899,2.27732075244097
8,79,5.51497005988024,3.4875,98.9466839783995,216.997116752327,7.25609064852688,166.746855518518,22.6939708912628,2.28792621163267
8,80,5.5748502994012,3.4875,108.03729942596,211.353928510698,7.25609064852688,166.746855518518,23.457420402232,2.05905343611403
8,81,5.63473053892216,3.4875,129.343345864387,220.090075828196,7.25609064852688,166.746855518518,25.020827830074,2.41085614447819
8,82,5.69461077844311,3.46875,144.062643737983,225.853964675134,7.21084158108632,172.537521414816,26.0113085194489,2.33888327480963
8,83,5.75449101796407,3.46875,142.214878248377,233.370051994291,7.21084158108632,172.537521414816,25.8991815882963,2.62323136145352
8,84,5.81437125748503,3.45,136.858986177428,238.09578738593,7.1837462815655,176.265666844134,25.5984466633357,2.61167966376766
8,85,5.87425149700599,3.45,134.392466806717,237.237294618094,7.1837462815655,176.265666844134,25.4404788049956,2.58030468976862
8,86,5.93413173652695,3.45,118.339141336425,233.304567878713,7.1837462815655,176.265666844134,24.3355485677518,2.43511027211232
8,87,5.9940119760479,3.4125,121.916906423484,248.78144833949,7.17813218951085,178.257147187507,24.6010496457218,2.8954208001533
8,88,6.05389221556886,3.39375,141.852816134365,249.135043158395,7.16527865295115,177.125025505732,25.9320975513118,2.96309787187169
8,89,6.11377245508982,3.3375,153.248871088872,241.152849648678,6.97237800891334,169.605483314824,26.8403271904257,3.05705018875183
8,90,6.17365269461078,3.35625,186.012840910864,259.618008563548,7.07302833476162,172.435988857659,28.3987505551205,3.55413804753724
8,91,6.23353293413174,3.3375,231.264959379065,270.234324566629,6.97237800891334,169.605483314824,30.4145782045342,4.04601245009141
8,92,6.2934131736527,3.3375,255.578212879396,286.005113875544,6.97237800891334,169.605483314824,31.2828580917048,4.53867819463198
8,93,6.35329341317365,3.35625,258.094584296745,290.083739372346,7.07302833476162,172.435988857659,31.2434698755968,4.51790946461763
8,94,6.41317365269461,3.3375,247.279202273316,278.793778159719,6.97237800891334,169.605483314824,30.9961333315056,4.31686377149205
8,95,6.47305389221557,3.31875,236.461959025254,269.441956794508,6.85992016648919,166.851682057998,30.7488444344225,4.16269269292611
8,96,6.53293413173653,3.3375,212.226163712357,259.773755001969,6.97237800891334,169.605483314824,29.6683599842404,3.70310766557232
8,97,6.59281437125748,3.3375,159.689537932885,245.130617511411,6.97237800891334,169.605483314824,27.1979107961424,3.19915340891761
8,98,6.65269461077844,3.225,157.467116002121,220.596413034972,6.51549480377857,159.368007706674,27.6648494145455,2.82394605869981
8,99,6.7125748502994,3.225,145.036293906105,213.569477754943,6.51549480377857,159.368007706674,26.9505858198762,2.54276084409196
8,100,6.77245508982036,3.1875,123.137936741536,196.480199332236,6.5606147358178,159.508605514179,25.4689467467038,1.81069343558926
8,101,6.83233532934132,3.1875,106.522213297592,193.062334391372,6.5606147358178,159.508605514179,24.209912929183,1.65826869656087
8,102,6.89221556886228,3.225,98.5446179314442,202.830951278717,6.51549480377857,159.368007706674,23.5937101453392,2.09466168078572
8,103,6.95209580838323,2.9625,128.880832954447,297.548554730517,7.20271886294183,167.998725913294,25.0538374112892,4.96503714074152
8,104,7.01197604790419,2.9625,144.100939596516,292.907403455609,7.20271886294183,167.998725913294,26.0234069781244,4.8284872170321
8,105,7.07185628742515,2.9625,195.047918477028,289.365633542298,7.20271886294183,167.998725913294,28.652897125042,4.72281925699591
8,106,7.13173652694611,2.9625,220.693346183169,302.649454193731,7.20271886294183,167.998725913294,29.7258555171942,5.11267813882737
8,107,7.19161676646707,2.9625,225.383233703327,311.039856864847,7.20271886294183,167.998725913294,29.9085028395825,5.35020110604041
8,108,7.25149700598802,2.9625,249.695727474856,312.435485485424,7.20271886294183,167.998725913294,30.7982929508227,5.38908731563958
8,109,7.31137724550898,2.94375,273.796701917988,344.243857068091,7.37606213548129,170.51233969893,31.3920729180757,6.10220770984538
8,110,7.37125748502994,2.94375,274.464074886718,343.060458579898,7.37606213548129,170.51233969893,31.413218807266,6.07229700336554
8,111,7.4311377245509,2.94375,207.660748257175,332.770504307148,7.37606213548129,170.51233969893,28.9905969605885,5.80778022461335
8,112,7.49101796407186,2.90625,220.083418777025,341.128017930769,8.10824730322271,177.430976221925,28.6732067494443,5.67775897655299
8,113,7.55089820359281,2.90625,255.834387568987,368.824297728723,8.10824730322271,177.430976221925,29.9806386553586,6.35580164241522
8,114,7.61077844311377,2.90625,237.466523126186,366.974316146227,8.10824730322271,177.430976221925,29.3335081452128,6.31212455628219
8,115,7.67065868263473,2.8875,208.578643397468,352.937095708453,8.61818723621282,181.772154502568,27.6770782651101,5.76339905514677
8,116,7.73053892215569,2.8875,226.564777724997,363.40423719398,8.61818723621282,181.772154502568,28.3955293831732,6.01725263838785
8,117,7.79041916167665,2.8875,232.361988722657,352.57766859585,8.61818723621282,181.772154502568,28.6149831923615,5.75454893701729
8,118,7.8502994011976,2.86875,208.343197180579,366.432354106417,9.1642047811687,186.507507812105,27.1336907835716,5.86594987529239
8,119,7.91017964071856,2.85,186.942255615971,308.678281055247,9.70603415560611,191.385163390623,25.6933132649409,4.15195611718766
8,120,7.97005988023952,2.83125,182.175538545769,312.185369893266,10.2152727800528,196.100632302601,25.0248018779694,4.03867105266973
8,121,8.02994011976048,2.8125,193.052110196596,305.056776094118,10.6476826363323,200.344861488882,25.1683891001484,3.65204936495002
8,122,8.08982035928144,2.79375,218.917999326369,280.271651259732,10.9942855240965,203.827123790576,25.9822891800859,2.76634392113533
8,123,8.1497005988024,2.775,261.132366477906,291.172593894771,11.248716247868,206.305118728967,27.3151548557413,2.99280983565238
8,124,8.20958083832335,2.775,267.249351602602,297.064687136226,11.248716247868,206.305118728967,27.5162739698048,3.1668205111546
8,125,8.26946107784431,2.775,258.625926401615,300.008006992503,11.248716247868,206.305118728967,27.2313819522789,3.25245684583107
8,126,8.32934131736527,2.79375,240.380888369654,301.873826296471,10.9942855240965,203.827123790576,26.7946584870146,3.41126966710736
8,127,8.38922155688623,2.775,189.583990352392,277.458568188614,11.248716247868,206.305118728967,24.5339739664055,2.57376274416216
8,128,8.44910179640719,2.5875,159.924983088221,185.209455310798,7.64614051745263,169.124366979317,26.4094807686371,0.789139408670292
8,129,8.50898203592814,2.60625,156.477317949185,170.369178040324,8.28750897731298,176.253920469526,25.5205476352416,-0.294955155904038
8,130,8.5688622754491,2.49375,169.843453410747,189.707104321239,6.74134771103836,138.369375803306,28.0260416716936,2.74087226478395
8,131,8.62874251497006,2.4375,171.312320696683,189.951714546735,7.01314938914534,127.216106245196,27.7575101660059,3.48202238261217
8,132,8.68862275449102,2.34375,187.370913067088,248.083543379036,7.61080674278784,146.187454645076,27.8254295772336,4.59375703784371
8,133,8.74850299401198,2.34375,204.615024761443,251.029767523894,7.61080674278784,146.187454645076,28.5901365253287,4.6963023895627
8,134,8.80838323353293,2.34375,197.551484886356,248.332151044743,7.61080674278784,146.187454645076,28.2849920822703,4.60245691962543
8,135,8.86826347305389,2.325,205.541508966447,277.65301271161,7.59786398142193,152.952757650054,28.644160521707,5.17890157469563
8,136,8.92814371257485,2.30625,202.156080167114,296.344431658571,7.54869819065439,160.2517857022,28.5562949210863,5.33987787217968
8,137,8.98802395209581,2.30625,259.263467897269,315.370603463892,7.54869819065439,160.2517857022,30.7173852785245,5.88036663049995
8,138,9.04790419161677,2.26875,269.561617836749,362.320734271376,7.48708006443476,175.816654362379,31.1269115373591,6.28066352511738
8,139,9.10778443113773,2.26875,343.734934923442,408.089047532045,7.48708006443476,175.816654362379,33.2382239162511,7.31389855194711
8,140,9.16766467065868,2.26875,358.318385388163,411.69445199826,7.48708006443476,175.816654362379,33.5991323023169,7.39030005850069
8,141,9.22754491017964,2.26875,334.649142563347,393.112646212738,7.48708006443476,175.816654362379,33.0055447846907,6.98914007004605
8,142,9.2874251497006,2.26875,326.379342261476,381.961853917027,7.48708006443476,175.816654362379,32.7882037102331,6.73919962088735
8,143,9.34730538922156,2.25,306.304277395413,387.097748597983,7.50971300244291,183.546111789948,32.2105944322429,6.48150913014091
8,144,9.40718562874251,2.25,262.607961011226,366.74719070795,7.50971300244291,183.546111789948,30.8736909543821,6.01243213812413
8,145,9.46706586826347,2.2125,292.455024462473,424.533068772661,7.67082845280437,198.179116341246,31.6243363318887,6.61707274843787
8,146,9.52694610778443,2.2125,346.050401072942,435.428152079748,7.67082845280437,198.179116341246,33.0859417290076,6.83717233576325
8,147,9.58682634730539,2.2125,333.123061450493,424.519467752024,7.67082845280437,198.179116341246,32.7552485721006,6.61679446892243
8,148,9.64670658682635,2.23125,305.937059625456,421.420640502184,7.57440970879392,190.995749618441,32.1256659084925,6.87384200366424
8,149,9.7065868263473,2.2125,325.515882379432,439.225426633819,7.67082845280437,198.179116341246,32.5545982557477,6.91259171488576
8,150,9.76646706586826,2.1,341.800651662039,478.386260648191,7.76146015457431,247.309852574038,32.8765890825234,5.73074559148754
8,151,9.82634730538922,2.1,360.514473719318,495.290843990624,7.76146015457431,247.309852574038,33.3395854586871,6.03237762151081
8,152,9.88622754491018,2.08125,379.698217583112,509.315739531545,7.87500800817712,259.67984891877,33.663751086722,5.8509769540189
8,153,9.94610778443114,2.0625,351.524334814811,491.591128293218,8.06552111342444,272.449754924781,32.7864592539785,5.1263523004935
8,154,10.0059880239521,2.04375,307.137709484922,469.758881491157,8.28480329071899,285.07936509518,31.3810187977638,4.33818433864524
8,155,10.0658682634731,2.04375,271.003261631702,430.751686484367,8.28480329071899,285.07936509518,30.2938463311163,3.58522407153524
8,156,10.125748502994,2.04375,272.902076974636,432.843643113081,8.28480329071899,285.07936509518,30.354492794185,3.62730521607848
8,157,10.185628742515,2.04375,261.303275722062,437.306648076759,8.28480329071899,285.07936509518,29.9772530572194,3.71640593556166
8,158,10.2455089820359,2.025,220.029286181881,416.505141686966,8.49255033995226,297.144546166764,28.268847199535,2.9330520700919
8,159,10.3053892215569,1.9875,204.037998113517,393.629691817081,8.94227580264108,318.218725733515,27.1652598675633,1.8472423572309
8,160,10.3652694610778,2.00625,217.441331201553,410.984045755837,8.71258757666672,308.311275269585,27.943898833109,2.49671110862346
8,161,10.4251497005988,1.9875,256.520757275181,410.274315602365,8.94227580264108,318.218725733515,29.1534890567572,2.20697194713072
8,162,10.4850299401198,1.95,256.957290681906,384.011761608185,9.3886251017911,332.707732693375,28.7451789388578,1.24563263045755
8,163,10.5449101796407,1.95,268.393709478575,381.245556556393,9.3886251017911,332.707732693375,29.1234067044526,1.18283791847066
8,164,10.6047904191617,1.85625,272.562283276253,319.729391044605,9.37101018626491,320.238376952099,29.273586974772,-0.0138163094239151
8,165,10.6646706586826,1.78125,359.552809108524,369.881067607761,9.83390946743296,262.513187132457,31.2607296072928,2.97821955545617
8,166,10.7245508982036,1.7625,468.531714229009,465.002036473596,10.0847399096765,253.079288025581,33.3414858190215,5.28396501745527
8,167,10.7844311377246,1.7625,547.959049322175,545.821847254402,10.0847399096765,253.079288025581,34.7016680299259,6.67588621783614
8,168,10.8443113772455,1.74375,584.581952974764,581.286696013508,10.3325827359463,246.544504657598,35.052730246831,7.44990113051977
8,169,10.9041916167665,1.725,613.562512481768,613.316984772668,10.5220593693511,241.480989763557,35.3151613851078,8.09604089329549
8,170,10.9640718562874,1.725,706.185369527967,702.437088462939,10.5220593693511,241.480989763557,36.5363593571811,9.27448973762623
8,171,11.0239520958084,1.70625,755.343388292609,750.556393296953,10.6557287497683,236.808745371985,37.0112255085482,10.019711835464
8,172,11.0838323353293,1.70625,710.040825249684,702.28001586335,10.6557287497683,236.808745371985,36.47400326877,9.44225146770496
8,173,11.1437125748503,1.6875,616.746961187264,625.257845351573,10.7584374930322,232.174629158781,35.1671563478014,8.6048877830808
8,174,11.2035928143713,1.63125,629.070124421233,624.368532678504,11.0507705595162,225.570945240434,35.1061299660542,8.84315695322093
8,175,11.2634730538922,1.6125,734.304058937769,725.075591684972,11.078576162882,225.241472595932,36.4278396218668,10.154698552576
8,176,11.3233532934132,1.6125,802.812578485859,795.413723007667,11.078576162882,225.241472595932,37.202604413563,10.9588944284028
8,177,11.3832335329341,1.6125,828.255100057781,816.818015214673,11.078576162882,225.241472595932,37.4736034208878,11.189538993459
8,178,11.4431137724551,1.6125,762.331425104604,753.61947963435,11.078576162882,225.241472595932,36.7531975011679,10.4900751517269
8,179,11.502994011976,1.55625,702.713631345571,691.378782905392,11.3489851153171,215.670924080032,35.8364270342457,10.1184889719245
8,180,11.562874251497,1.55625,690.041631055856,681.88402355827,11.3489851153171,215.670924080032,35.6783653325652,9.99837831924176
8,181,11.622754491018,1.55625,697.957211448341,688.212524625084,11.3489851153171,215.670924080032,35.7774354484391,10.0786194567637
8,182,11.6826347305389,1.51875,675.034117145593,675.075782675264,12.0552255469402,213.071311906442,34.9630076602076,10.016550974376
8,183,11.7425149700599,1.4625,672.767108498922,662.719818945765,13.3192713381644,229.616210979932,34.0676856862915,9.2065482484644
8,184,11.8023952095808,1.425,692.050860819793,688.551313459039,13.2845724717083,272.644171272833,34.3358086163601,8.0468018704347
8,185,11.8622754491018,1.40625,700.848447338636,715.67183279394,12.989215512914,299.094931707746,34.6408238601072,7.57809741852319
8,186,11.9221556886228,1.40625,667.27864369023,678.552554714798,12.989215512914,299.094931707746,34.2144860581141,7.11548872287236
8,187,11.9820359281437,1.35,665.730336328597,714.195782941908,11.5632665814824,387.9920600714,35.204356189838,5.29988886603315
8,188,12.0419161676647,1.3125,748.348155455589,799.138835314807,11.7057341638055,449.99872310828,36.1141007087462,4.98821909809881
8,189,12.1017964071856,1.25625,820.376409132046,860.397064987844,15.4328776304231,527.973210794533,34.5113250124663,4.2417406624223
8,190,12.1616766467066,1.21875,850.577889701703,855.420582621144,18.8932085255379,553.366758291747,33.0681674269753,3.78333258043947
8,191,12.2215568862275,1.14375,895.142645811262,922.412906031767,21.3565048511541,519.832767185285,32.447241386187,4.98123438836727
8,192,12.2814371257485,1.125,1044.22523398913,1058.663702089,21.8300989548827,511.128548230557,33.5947695899057,6.32455768913315
8,193,12.3413173652695,1.125,1210.34731309134,1209.24855673907,21.8300989548827,511.128548230557,34.8770861212092,7.479708785945
8,194,12.4011976047904,1.10625,1341.69794898478,1334.9887143525,22.6364783414729,498.290696344268,35.4569178650486,8.55989631660247
8,195,12.4610778443114,1.0875,1404.7374211416,1398.10274299905,23.800718491025,483.44330758377,35.4201016841641,9.22387070405236
8,196,12.5209580838323,1.0875,1231.33652322814,1333.10401425807,23.800718491025,483.44330758377,34.2757338764706,8.81036967211423
8,197,12.5808383233533,1.06875,1284.98535756406,1326.07155885942,25.5211030211435,473.081082016109,34.0399747650808,8.9526275821829
8,198,12.6407185628743,1.05,1563.2961718025,1578.34453430813,27.4700514979085,477.363806491975,35.1036358159585,10.3870464552651
8,199,12.7005988023952,1.05,1679.31984267916,1681.58086997066,27.4700514979085,477.363806491975,35.7254789200698,10.9373654035244
8,200,12.7604790419162,1.0125,1673.50239709919,1747.51270959356,30.6553835199517,551.463563476472,34.7423916990163,10.0180704038587
8,203,12.940119760479,1.03125,1757.80864147771,1875.67811838992,29.2385988629432,503.464060543748,35.5803007622026,11.4237967561753
9,1,0.844311377245509,5.2125,56.6080234246144,180.967232313231,8.72468872842268,164.9683150598,16.2425609880335,0.803988114879682
9,2,0.904191616766467,5.2125,59.496536148355,176.54447013066,8.72468872842268,164.9683150598,16.6748348113386,0.58907160251238
9,3,0.964071856287425,5.2125,61.2992639970652,175.487225940624,8.72468872842268,164.9683150598,16.934106371159,0.536899402866269
9,4,1.02395209580838,5.2125,54.4856431206089,177.499762477531,8.72468872842268,164.9683150598,15.9106427982435,0.63594475151187
9,5,1.08383233532934,5.2125,44.3277491745865,181.331611929154,8.72468872842268,164.9683150598,14.1185147638739,0.821459670462637
9,6,1.1437125748503,5.19375,35.8423352568458,161.550134184828,8.8717850539646,165.432623005773,12.1277057319188,-0.206276652884412
9,7,1.20359281437126,4.875,42.4495505525642,49.8426798921128,6.15446531545915,68.8020024807823,16.773655357832,-2.79999387108241
9,8,1.26347305389222,4.81875,45.1122851132577,75.2862770540418,6.53392169186158,84.9992779806882,16.7824180230595,-1.0539883014041
9,9,1.32335329341317,4.78125,44.683092564388,109.388012711148,6.83995320579822,104.204755093146,16.3018018575504,0.421643903962482
9,10,1.38323353293413,4.78125,40.9051227506815,109.685174494834,6.83995320579822,104.204755093146,15.5344913933619,0.44520786515482
9,11,1.44311377245509,4.78125,41.3309932422351,107.993968087491,6.83995320579822,104.204755093146,15.6244542305667,0.310239235562984
9,12,1.50299401197605,4.725,41.9588577283072,180.198944009307,7.16415373712046,134.901466384214,15.3531751944342,2.5147114225862
9,13,1.56287425149701,4.6875,50.8000388965005,229.445610401071,7.20103294396453,150.702804192899,16.9693849407445,3.65116839967233
9,14,1.62275449101796,4.6875,69.8594323873893,226.289990108275,7.20103294396453,150.702804192899,19.7366050973429,3.53088019909076
9,15,1.68263473053892,4.6875,78.7285968118525,229.290288795393,7.20103294396453,150.702804192899,20.77475426515,3.64528655620102
9,16,1.74251497005988,4.66875,85.2521243937626,252.177813408358,7.17216129346669,156.234762252844,21.5011032438365,4.15858407689249
9,17,1.80239520958084,4.66875,86.9758886738094,250.826815714957,7.17216129346669,156.234762252844,21.6749765412553,4.11192587772692
9,18,1.8622754491018,4.6875,86.6469346868406,228.228977031137,7.20103294396453,150.702804192899,21.6071681097241,3.60498900337876
9,19,1.92215568862275,4.6875,80.5565625096615,231.115329888245,7.20103294396453,150.702804192899,20.9741225610811,3.71414839412794
9,20,1.98203592814371,4.66875,85.1561936156143,250.597864091273,7.17216129346669,156.234762252844,21.4913238592425,4.10399388413322
9,21,2.04191616766467,4.6875,77.6618510287728,226.955208246589,7.20103294396453,150.702804192899,20.6562587946759,3.55637640072456
9,22,2.10179640718563,4.66875,65.8727259984387,254.922833671921,7.17216129346669,156.234762252844,19.2611117673448,4.25262133000927
9,23,2.16167664670659,4.65,95.9310794911567,269.325176186929,7.12818347665247,160.046153118119,22.5796092354856,4.52063425509776
9,24,2.22155688622754,4.65,102.786936584499,270.256433380372,7.12818347665247,160.046153118119,23.1791810598551,4.55061602280381
9,25,2.2814371257485,4.65,113.010763708997,267.012550828998,7.12818347665247,160.046153118119,24.0028188016822,4.44572871662044
9,26,2.34131736526946,4.65,111.829701852784,271.049305262655,7.12818347665247,160.046153118119,23.9115659458487,4.5760611718208
9,27,2.40119760479042,4.65,98.0344651846677,270.599519455314,7.12818347665247,160.046153118119,22.7679982839181,4.56163562300376
9,28,2.46107784431138,4.63125,89.087712054517,285.55565570144,7.0679918609116,162.185935230288,22.010435296519,4.91355153450525
9,29,2.52095808383234,4.6125,79.198720254075,299.000026407178,7.01255902628443,162.812613668077,21.05683268383,5.27966356993935
9,30,2.58083832335329,4.4625,83.5736944619162,289.601609500417,6.71457224587596,148.366417466361,21.9010250004526,5.809307221441
9,31,2.64071856287425,4.4625,99.493888932747,287.342918368336,6.71457224587596,148.366417466361,23.4155611104891,5.74129776409297
9,32,2.70059880239521,4.44375,102.664042921282,276.949996170489,6.66967821454976,148.246555321422,23.7462696277115,5.42833505307784
9,33,2.76047904191617,4.425,108.851855159415,265.939746058747,6.63921849190075,149.004000009969,24.2943774781845,5.0317064504529
9,34,2.82035928143713,4.425,108.05578654733,266.394243154493,6.63921849190075,149.004000009969,24.2306213550717,5.04653816382714
9,35,2.88023952095808,4.40625,91.2160540140348,252.706476325837,6.63298453856305,150.629655173155,22.767245917347,4.49411780415121
9,36,2.94011976047904,4.40625,112.959431071823,254.074771271005,6.63298453856305,150.629655173155,24.6242702279184,4.5410212277571
9,37,3,4.425,119.052316074025,266.066628065712,6.63921849190075,149.004000009969,25.0724177499503,5.03584957047572
9,38,3.05988023952096,4.40625,114.985662513455,254.169447881308,6.63298453856305,150.629655173155,24.7786941374807,4.5442572728194
9,39,3.11976047904192,4.3875,119.378135404311,243.997933757326,6.65985538559233,153.049960337846,25.0691998481458,4.05105854478456
9,40,3.17964071856287,4.3875,122.66770502001,244.677826374836,6.65985538559233,153.049960337846,25.30530882637,4.07522784694208
9,41,3.23952095808383,4.3875,107.112932267341,243.589253811719,6.65985538559233,153.049960337846,24.1275421927816,4.0364980730306
9,42,3.29940119760479,4.3875,73.0867094120536,246.942936912692,6.65985538559233,153.049960337846,20.8074722040396,4.15526775103315
9,43,3.35928143712575,4.3875,58.4844216626802,244.155040253151,6.65985538559233,153.049960337846,18.8715080157456,4.05664945502757
9,44,3.41916167664671,4.48125,51.6740568082264,296.543543115644,6.76274070330449,149.317482562526,17.662996445468,5.95955625905249
9,45,3.47904191616766,4.0875,77.7470825291052,237.298458277201,7.50847175959015,175.538288974954,20.3026509875367,2.6184611156803
9,46,3.53892215568862,4.0875,88.3227497525954,235.821754692624,7.50847175959015,175.538288974954,21.4104205965072,2.56424011364385
9,47,3.59880239520958,4.06875,102.444006559777,224.20919708935,7.90205504855112,174.441760686333,22.2549300894244,2.18005923934097
9,48,3.65868263473054,4.06875,130.091497093504,229.749091764174,7.90205504855112,174.441760686333,24.3301772154649,2.39206683505811
9,49,3.7185628742515,4.06875,156.963892011903,231.039767624122,7.90205504855112,174.441760686333,25.9611941589798,2.44072555224788
9,50,3.77844311377246,4.06875,175.193279548132,235.322638321949,7.90205504855112,174.441760686333,26.9155478342944,2.60026494735959
9,51,3.83832335329341,4.06875,178.389012796573,238.061066289954,7.90205504855112,174.441760686333,27.072561026277,2.70075826052493
9,52,3.89820359281437,4.05,146.128937899659,225.125984208623,8.321216458301,173.527238373036,24.8909881673009,2.261159385954
9,53,3.95808383233533,4.05,114.365019222608,220.26066689431,8.321216458301,173.527238373036,22.7621277585615,2.07138589273486
9,54,4.01796407185629,4.05,104.853260953232,216.829777109496,8.321216458301,173.527238373036,22.0079024451709,1.93502536374177
9,55,4.07784431137725,4.06875,100.575964082297,233.362344656959,7.90205504855112,174.441760686333,22.0950830687007,2.52760636285545
9,56,4.1377245508982,4.05,83.443359279435,218.696998632846,8.321216458301,173.527238373036,20.0240992060716,2.00950335386798
9,57,4.19760479041916,4.05,61.8009206838059,218.913421046353,8.321216458301,173.527238373036,17.4161625138084,2.01809465456675
9,58,4.25748502994012,4.06875,62.650165106347,231.234837356403,7.90205504855112,174.441760686333,17.9836433810205,2.44805606207316
